rm_id,order_id,time,activity,rm_inventory,fg_inventory,order_queue_size
,821.0,81.95062577107541,order placed,80,0,5
,,82.0,inventory report,80,0,5
,,82.0,Finished goods production completion,80,0,5
,822.0,82.04527983110978,order process started,70,9,5
,822.0,82.04527983110978,order placed,70,9,6
,823.0,82.1625550797133,order process started,70,9,6
,823.0,82.1625550797133,order placed,70,9,7
,824.0,82.28774582079552,order process started,70,9,7
,824.0,82.28774582079552,order placed,70,9,8
,825.0,82.47666643551368,order process started,70,9,8
,825.0,82.47666643551368,order placed,70,9,9
,826.0,82.61588259540473,order process started,70,9,9
,826.0,82.61588259540473,order placed,70,9,10
,827.0,82.67707189558365,order process started,70,9,10
,827.0,82.67707189558365,order placed,70,9,11
,828.0,82.77187741478133,order process started,70,9,11
,828.0,82.77187741478133,order placed,70,9,12
,815.0,82.79542874727817,fulfillment - begin loading,70,8,12
,816.0,82.86257715696934,fulfillment - begin loading,70,7,12
,829.0,82.88023976023705,order process started,70,7,12
,829.0,82.88023976023705,order placed,70,7,13
,815.0,82.8984918937226,fulfillment - finish loading,70,7,13
,817.0,82.8984918937226,fulfillment - begin loading,70,6,12
,816.0,82.91941339956443,fulfillment - finish loading,70,6,12
,818.0,82.91941339956443,fulfillment - begin loading,70,5,11
,817.0,82.97054941070286,fulfillment - finish loading,70,5,11
,819.0,82.97054941070286,fulfillment - begin loading,70,4,10
,818.0,82.97457725778206,fulfillment - finish loading,70,4,10
,820.0,82.97457725778206,fulfillment - begin loading,70,3,9
,830.0,82.98775043880184,order process started,70,3,9
,830.0,82.98775043880184,order placed,70,3,10
,,83.0,inventory report,70,3,10
,,83.0,Finished goods production completion,70,3,10
,819.0,83.04747308982525,fulfillment - finish loading,60,13,10
,821.0,83.04747308982525,fulfillment - begin loading,60,12,9
,831.0,83.07440168476569,order process started,60,12,9
,831.0,83.07440168476569,order placed,60,12,10
,820.0,83.09106181440109,fulfillment - finish loading,60,12,10
,822.0,83.09106181440109,fulfillment - begin loading,60,11,9
,821.0,83.09732867797274,fulfillment - finish loading,60,11,9
,823.0,83.09732867797274,fulfillment - begin loading,60,10,8
,832.0,83.1078963501266,order process started,60,10,8
,832.0,83.1078963501266,order placed,60,10,9
,833.0,83.1544922258088,order process started,60,10,9
,833.0,83.1544922258088,order placed,60,10,10
,822.0,83.20211843966813,fulfillment - finish loading,60,10,10
,824.0,83.20211843966813,fulfillment - begin loading,60,9,9
,823.0,83.20470609767028,fulfillment - finish loading,60,9,9
,825.0,83.20470609767028,fulfillment - begin loading,60,8,8
,824.0,83.28559075173949,fulfillment - finish loading,60,8,8
,826.0,83.28559075173949,fulfillment - begin loading,60,7,7
,834.0,83.31709996525764,order process started,60,7,7
,834.0,83.31709996525764,order placed,60,7,8
,825.0,83.32459709961772,fulfillment - finish loading,60,7,8
,827.0,83.32459709961772,fulfillment - begin loading,60,6,7
,827.0,83.37680534286028,fulfillment - finish loading,60,6,7
,828.0,83.37680534286028,fulfillment - begin loading,60,5,6
,826.0,83.39885632699007,fulfillment - finish loading,60,5,6
,829.0,83.39885632699007,fulfillment - begin loading,60,4,5
,828.0,83.42682255688145,fulfillment - finish loading,60,4,5
,830.0,83.42682255688145,fulfillment - begin loading,60,3,4
,835.0,83.44433071534525,order process started,60,3,4
,835.0,83.44433071534525,order placed,60,3,5
,829.0,83.50825244535005,fulfillment - finish loading,60,3,5
,831.0,83.50825244535005,fulfillment - begin loading,60,2,4
,830.0,83.52838806047241,fulfillment - finish loading,60,2,4
,832.0,83.52838806047241,fulfillment - begin loading,60,1,3
,836.0,83.53101668924988,order process started,60,1,3
,836.0,83.53101668924988,order placed,60,1,4
,832.0,83.57196155998477,fulfillment - finish loading,60,1,4
,833.0,83.57196155998477,fulfillment - begin loading,60,0,3
,831.0,83.58460458175317,fulfillment - finish loading,60,0,3
,834.0,83.58460458175317,fulfillment - insufficient inventory - wait,60,0,2
,837.0,83.67081227302211,order process started,60,0,2
,837.0,83.67081227302211,order placed,60,0,3
,833.0,83.6845483947857,fulfillment - finish loading,60,0,3
,835.0,83.6845483947857,fulfillment - insufficient inventory - wait,60,0,2
,838.0,83.7817287711636,order process started,60,0,2
,838.0,83.7817287711636,order placed,60,0,3
,839.0,83.88842847536853,order process started,60,0,3
,839.0,83.88842847536853,order placed,60,0,4
,840.0,83.9646084486016,order process started,60,0,4
,840.0,83.9646084486016,order placed,60,0,5
,,84.0,inventory report,60,0,5
,,84.0,Finished goods production completion,60,0,5
,841.0,84.0792609510431,order process started,50,8,5
,841.0,84.0792609510431,order placed,50,8,6
,842.0,84.22571845357066,order process started,50,8,6
,842.0,84.22571845357066,order placed,50,8,7
,843.0,84.37502129762427,order process started,50,8,7
,843.0,84.37502129762427,order placed,50,8,8
,844.0,84.51922717530223,order process started,50,8,8
,844.0,84.51922717530223,order placed,50,8,9
,834.0,84.58460458175317,fulfillment - begin loading,50,7,9
,845.0,84.64050686823626,order process started,50,7,9
,845.0,84.64050686823626,order placed,50,7,10
,834.0,84.6718166367052,fulfillment - finish loading,50,7,10
,836.0,84.6718166367052,fulfillment - begin loading,50,6,9
,835.0,84.6845483947857,fulfillment - begin loading,50,5,9
,846.0,84.70139086831941,order process started,50,5,9
,846.0,84.70139086831941,order placed,50,5,10
,836.0,84.76702430491744,fulfillment - finish loading,50,5,10
,837.0,84.76702430491744,fulfillment - begin loading,50,4,9
,847.0,84.77862019576976,order process started,50,4,9
,847.0,84.77862019576976,order placed,50,4,10
,835.0,84.78212595413656,fulfillment - finish loading,50,4,10
,838.0,84.78212595413656,fulfillment - begin loading,50,3,9
,837.0,84.86508216555431,fulfillment - finish loading,50,3,9
,839.0,84.86508216555431,fulfillment - begin loading,50,2,8
,838.0,84.86682564126718,fulfillment - finish loading,50,2,8
,840.0,84.86682564126718,fulfillment - begin loading,50,1,7
,848.0,84.90320477790318,order process started,50,1,7
,848.0,84.90320477790318,order placed,50,1,8
,839.0,84.9632338140002,fulfillment - finish loading,50,1,8
,841.0,84.9632338140002,fulfillment - begin loading,50,0,7
,840.0,84.97839095344746,fulfillment - finish loading,50,0,7
,842.0,84.97839095344746,fulfillment - insufficient inventory - wait,50,0,6
,,85.0,inventory report,50,0,6
,,85.0,Finished goods production completion,50,0,6
,849.0,85.0649624960581,order process started,40,9,6
,849.0,85.0649624960581,order placed,40,9,7
,841.0,85.07367303147909,fulfillment - finish loading,40,9,7
,843.0,85.07367303147909,fulfillment - begin loading,40,8,6
,843.0,85.14353496660593,fulfillment - finish loading,40,8,6
,844.0,85.14353496660593,fulfillment - begin loading,40,7,5
,850.0,85.16921741706477,order process started,40,7,5
,850.0,85.16921741706477,order placed,40,7,6
,844.0,85.23437113566068,fulfillment - finish loading,40,7,6
,845.0,85.23437113566068,fulfillment - begin loading,40,6,5
,851.0,85.28027733578611,order process started,40,6,5
,851.0,85.28027733578611,order placed,40,6,6
,845.0,85.3157420352547,fulfillment - finish loading,40,6,6
,846.0,85.3157420352547,fulfillment - begin loading,40,5,5
,846.0,85.36287800090257,fulfillment - finish loading,40,5,5
,847.0,85.36287800090257,fulfillment - begin loading,40,4,4
,852.0,85.38041038055002,order process started,40,4,4
,852.0,85.38041038055002,order placed,40,4,5
,853.0,85.38041038055002,order process started,40,4,5
,853.0,85.38041038055002,order placed,40,4,6
,854.0,85.41559499171161,order process started,40,4,6
,854.0,85.41559499171161,order placed,40,4,7
,847.0,85.46066139047376,fulfillment - finish loading,40,4,7
,848.0,85.46066139047376,fulfillment - begin loading,40,3,6
,855.0,85.56155315662131,order process started,40,3,6
,855.0,85.56155315662131,order placed,40,3,7
,848.0,85.56520723058487,fulfillment - finish loading,40,3,7
,849.0,85.56520723058487,fulfillment - begin loading,40,2,6
,849.0,85.60742771131083,fulfillment - finish loading,40,2,6
,850.0,85.60742771131083,fulfillment - begin loading,40,1,5
,850.0,85.6519822283667,fulfillment - finish loading,40,1,5
,851.0,85.6519822283667,fulfillment - begin loading,40,0,4
,856.0,85.68466717761525,order process started,40,0,4
,856.0,85.68466717761525,order placed,40,0,5
,857.0,85.73095835943282,order process started,40,0,5
,857.0,85.73095835943282,order placed,40,0,6
,851.0,85.74397655737361,fulfillment - finish loading,40,0,6
,852.0,85.74397655737361,fulfillment - insufficient inventory - wait,40,0,5
,858.0,85.84701009475134,order process started,40,0,5
,858.0,85.84701009475134,order placed,40,0,6
,859.0,85.87545627282401,order process started,40,0,6
,859.0,85.87545627282401,order placed,40,0,7
,860.0,85.93302489244431,order process started,40,0,7
,860.0,85.93302489244431,order placed,40,0,8
,842.0,85.97839095344746,fulfillment - insufficient inventory - wait,40,0,8
,,86.0,inventory report,40,0,8
,,86.0,Finished goods production completion,40,0,8
,861.0,86.03517636399735,order process started,30,10,8
,861.0,86.03517636399735,order placed,30,10,9
,862.0,86.15614714357946,order process started,30,10,9
,862.0,86.15614714357946,order placed,30,10,10
,863.0,86.23351438396702,order process started,30,10,10
,863.0,86.23351438396702,order placed,30,10,11
,864.0,86.31240278324245,order process started,30,10,11
,864.0,86.31240278324245,order placed,30,10,12
,865.0,86.4428049846372,order process started,30,10,12
,865.0,86.4428049846372,order placed,30,10,13
,866.0,86.56089970808466,order process started,30,10,13
,866.0,86.56089970808466,order placed,30,10,14
,867.0,86.61366330783501,order process started,30,10,14
,867.0,86.61366330783501,order placed,30,10,15
,852.0,86.74397655737361,fulfillment - begin loading,30,9,15
,868.0,86.77299469690858,order process started,30,9,15
,868.0,86.77299469690858,order not placed,30,9,15
,852.0,86.82645483850709,fulfillment - finish loading,30,9,15
,853.0,86.82645483850709,fulfillment - begin loading,30,8,14
,869.0,86.88409267759835,order process started,30,8,14
,869.0,86.88409267759835,order placed,30,8,15
,853.0,86.91819694219217,fulfillment - finish loading,30,8,15
,854.0,86.91819694219217,fulfillment - begin loading,30,7,14
,870.0,86.94849832790173,order process started,30,7,14
,870.0,86.94849832790173,order placed,30,7,15
,842.0,86.97839095344746,fulfillment - begin loading,30,6,15
,854.0,86.99194832797535,fulfillment - finish loading,30,6,15
,855.0,86.99194832797535,fulfillment - begin loading,30,5,14
,,87.0,inventory report,30,5,14
,,87.0,Finished goods production completion,30,5,14
,871.0,87.02555680451636,order process started,20,14,14
,871.0,87.02555680451636,order placed,20,14,15
,842.0,87.04087158266304,fulfillment - finish loading,20,14,15
,856.0,87.04087158266304,fulfillment - begin loading,20,13,14
,855.0,87.0829768054574,fulfillment - finish loading,20,13,14
,857.0,87.0829768054574,fulfillment - begin loading,20,12,13
,872.0,87.09976056039241,order process started,20,12,13
,872.0,87.09976056039241,order placed,20,12,14
,856.0,87.1145529525691,fulfillment - finish loading,20,12,14
,858.0,87.1145529525691,fulfillment - begin loading,20,11,13
,857.0,87.17207757399206,fulfillment - finish loading,20,11,13
,859.0,87.17207757399206,fulfillment - begin loading,20,10,12
,858.0,87.17835479556837,fulfillment - finish loading,20,10,12
,860.0,87.17835479556837,fulfillment - begin loading,20,9,11
,859.0,87.23278481538202,fulfillment - finish loading,20,9,11
,861.0,87.23278481538202,fulfillment - begin loading,20,8,10
,873.0,87.24304945160766,order process started,20,8,10
,873.0,87.24304945160766,order placed,20,8,11
,860.0,87.29141439383866,fulfillment - finish loading,20,8,11
,862.0,87.29141439383866,fulfillment - begin loading,20,7,10
,874.0,87.305107333907,order process started,20,7,10
,874.0,87.305107333907,order placed,20,7,11
,861.0,87.34811623090225,fulfillment - finish loading,20,7,11
,863.0,87.34811623090225,fulfillment - begin loading,20,6,10
,862.0,87.36981075875293,fulfillment - finish loading,20,6,10
,864.0,87.36981075875293,fulfillment - begin loading,20,5,9
,863.0,87.40252583767192,fulfillment - finish loading,20,5,9
,865.0,87.40252583767192,fulfillment - begin loading,20,4,8
,875.0,87.42718869086002,order process started,20,4,8
,875.0,87.42718869086002,order placed,20,4,9
,864.0,87.45145277022375,fulfillment - finish loading,20,4,9
,866.0,87.45145277022375,fulfillment - begin loading,20,3,8
,865.0,87.47289524344772,fulfillment - finish loading,20,3,8
,867.0,87.47289524344772,fulfillment - begin loading,20,2,7
,876.0,87.52683571435385,order process started,20,2,7
,876.0,87.52683571435385,order placed,20,2,8
,867.0,87.53274798312886,fulfillment - finish loading,20,2,8
,869.0,87.53274798312886,fulfillment - begin loading,20,1,7
,866.0,87.56204701285066,fulfillment - finish loading,20,1,7
,870.0,87.56204701285066,fulfillment - begin loading,20,0,6
,877.0,87.57979245398572,order process started,20,0,6
,877.0,87.57979245398572,order placed,20,0,7
,869.0,87.62251866673647,fulfillment - finish loading,20,0,7
,871.0,87.62251866673647,fulfillment - insufficient inventory - wait,20,0,6
,870.0,87.67742365844063,fulfillment - finish loading,20,0,6
,872.0,87.67742365844063,fulfillment - insufficient inventory - wait,20,0,5
,878.0,87.70353637860916,order process started,20,0,5
,878.0,87.70353637860916,order placed,20,0,6
,879.0,87.76756172771077,order process started,20,0,6
,879.0,87.76756172771077,order placed,20,0,7
,880.0,87.81105571646796,order process started,20,0,7
,880.0,87.81105571646796,order placed,20,0,8
,881.0,87.90867440159802,order process started,20,0,8
,881.0,87.90867440159802,order placed,20,0,9
,,88.0,inventory report,20,0,9
,,88.0,Finished goods production completion,20,0,9
,882.0,88.00414852153199,order process started,10,8,9
,882.0,88.00414852153199,order placed,10,8,10
,883.0,88.17299785870546,order process started,10,8,10
,883.0,88.17299785870546,order placed,10,8,11
,884.0,88.21670918877206,order process started,10,8,11
,884.0,88.21670918877206,order placed,10,8,12
,885.0,88.29395515804562,order process started,10,8,12
,885.0,88.29395515804562,order placed,10,8,13
,886.0,88.43526349906494,order process started,10,8,13
,886.0,88.43526349906494,order placed,10,8,14
,871.0,88.62251866673647,fulfillment - begin loading,10,7,14
,887.0,88.62697172348474,order process started,10,7,14
,887.0,88.62697172348474,order placed,10,7,15
,872.0,88.67742365844063,fulfillment - begin loading,10,6,15
,871.0,88.70692175934009,fulfillment - finish loading,10,6,15
,873.0,88.70692175934009,fulfillment - begin loading,10,5,14
,888.0,88.74480088144685,order process started,10,5,14
,888.0,88.74480088144685,order placed,10,5,15
,872.0,88.75541501775929,fulfillment - finish loading,10,5,15
,874.0,88.75541501775929,fulfillment - begin loading,10,4,14
,873.0,88.80065107345736,fulfillment - finish loading,10,4,14
,875.0,88.80065107345736,fulfillment - begin loading,10,3,13
,874.0,88.82326342498044,fulfillment - finish loading,10,3,13
,876.0,88.82326342498044,fulfillment - begin loading,10,2,12
,875.0,88.85606449726224,fulfillment - finish loading,10,2,12
,877.0,88.85606449726224,fulfillment - begin loading,10,1,11
,889.0,88.85690372656205,order process started,10,1,11
,889.0,88.85690372656205,order placed,10,1,12
,876.0,88.9293547327181,fulfillment - finish loading,10,1,12
,878.0,88.9293547327181,fulfillment - begin loading,10,0,11
,877.0,88.9789533975043,fulfillment - finish loading,10,0,11
,879.0,88.9789533975043,fulfillment - insufficient inventory - wait,10,0,10
,890.0,88.98240177222328,order process started,10,0,10
,890.0,88.98240177222328,order placed,10,0,11
,878.0,88.99468571582722,fulfillment - finish loading,10,0,11
,880.0,88.99468571582722,fulfillment - insufficient inventory - wait,10,0,10
,,89.0,inventory report,10,0,10
,,89.0,Finished goods production completion,10,0,10
,891.0,89.0610496478826,order process started,0,10,10
,891.0,89.0610496478826,order placed,0,10,11
,892.0,89.13087336908958,order process started,0,10,11
,892.0,89.13087336908958,order placed,0,10,12
,893.0,89.30141011474562,order process started,0,10,12
,893.0,89.30141011474562,order placed,0,10,13
,894.0,89.38893765142552,order process started,0,10,13
,894.0,89.38893765142552,order placed,0,10,14
,895.0,89.55442628452742,order process started,0,10,14
,895.0,89.55442628452742,order placed,0,10,15
,896.0,89.67365312066215,order process started,0,10,15
,896.0,89.67365312066215,order not placed,0,10,15
,897.0,89.74557688311656,order process started,0,10,15
,897.0,89.74557688311656,order not placed,0,10,15
,898.0,89.79803370560886,order process started,0,10,15
,898.0,89.79803370560886,order not placed,0,10,15
,899.0,89.8468287899489,order process started,0,10,15
,899.0,89.8468287899489,order not placed,0,10,15
,900.0,89.89852535395302,order process started,0,10,15
,900.0,89.89852535395302,order not placed,0,10,15
,879.0,89.9789533975043,fulfillment - begin loading,0,9,15
,901.0,89.9851574781924,order process started,0,9,15
,901.0,89.9851574781924,order not placed,0,9,15
,880.0,89.99468571582722,fulfillment - begin loading,0,8,15
3.0,,90.0,Raw Materials arrival,0,8,15
,,90.0,inventory report,0,8,15
,,90.0,Finished goods production completion,0,8,15
3.0,,90.0,Raw Materials put in storage,300,8,15
,880.0,90.04244010173565,fulfillment - finish loading,290,18,15
,881.0,90.04244010173565,fulfillment - begin loading,290,17,14
,879.0,90.08103414433336,fulfillment - finish loading,290,17,14
,882.0,90.08103414433336,fulfillment - begin loading,290,16,13
,881.0,90.11451002954855,fulfillment - finish loading,290,16,13
,883.0,90.11451002954855,fulfillment - begin loading,290,15,12
,902.0,90.13050529416623,order process started,290,15,12
,902.0,90.13050529416623,order placed,290,15,13
,882.0,90.17629123974056,fulfillment - finish loading,290,15,13
,884.0,90.17629123974056,fulfillment - begin loading,290,14,12
,903.0,90.19274682977543,order process started,290,14,12
,903.0,90.19274682977543,order placed,290,14,13
,883.0,90.20981179882094,fulfillment - finish loading,290,14,13
,885.0,90.20981179882094,fulfillment - begin loading,290,13,12
,884.0,90.2214312227304,fulfillment - finish loading,290,13,12
,886.0,90.2214312227304,fulfillment - begin loading,290,12,11
,904.0,90.2734071605294,order process started,290,12,11
,904.0,90.2734071605294,order placed,290,12,12
,885.0,90.27987619034869,fulfillment - finish loading,290,12,12
,887.0,90.27987619034869,fulfillment - begin loading,290,11,11
,886.0,90.3357352306592,fulfillment - finish loading,290,11,11
,888.0,90.3357352306592,fulfillment - begin loading,290,10,10
,905.0,90.35201639500792,order process started,290,10,10
,905.0,90.35201639500792,order placed,290,10,11
,888.0,90.37840138928163,fulfillment - finish loading,290,10,11
,889.0,90.37840138928163,fulfillment - begin loading,290,9,10
,887.0,90.38132518696324,fulfillment - finish loading,290,9,10
,890.0,90.38132518696324,fulfillment - begin loading,290,8,9
,890.0,90.47453271651253,fulfillment - finish loading,290,8,9
,891.0,90.47453271651253,fulfillment - begin loading,290,7,8
,889.0,90.49111638114219,fulfillment - finish loading,290,7,8
,892.0,90.49111638114219,fulfillment - begin loading,290,6,7
,891.0,90.5181527068883,fulfillment - finish loading,290,6,7
,893.0,90.5181527068883,fulfillment - begin loading,290,5,6
,906.0,90.51942629813594,order process started,290,5,6
,906.0,90.51942629813594,order placed,290,5,7
,892.0,90.57128668717121,fulfillment - finish loading,290,5,7
,894.0,90.57128668717121,fulfillment - begin loading,290,4,6
,907.0,90.58539918956929,order process started,290,4,6
,907.0,90.58539918956929,order placed,290,4,7
,893.0,90.60658833555463,fulfillment - finish loading,290,4,7
,895.0,90.60658833555463,fulfillment - begin loading,290,3,6
,894.0,90.64434119549877,fulfillment - finish loading,290,3,6
,902.0,90.64434119549877,fulfillment - begin loading,290,2,5
,908.0,90.69559583979107,order process started,290,2,5
,908.0,90.69559583979107,order placed,290,2,6
,902.0,90.7141945433994,fulfillment - finish loading,290,2,6
,903.0,90.7141945433994,fulfillment - begin loading,290,1,5
,895.0,90.71692835754126,fulfillment - finish loading,290,1,5
,904.0,90.71692835754126,fulfillment - begin loading,290,0,4
,909.0,90.7409669136733,order process started,290,0,4
,909.0,90.7409669136733,order placed,290,0,5
,903.0,90.80935059444778,fulfillment - finish loading,290,0,5
,905.0,90.80935059444778,fulfillment - insufficient inventory - wait,290,0,4
,904.0,90.81537851723982,fulfillment - finish loading,290,0,4
,906.0,90.81537851723982,fulfillment - insufficient inventory - wait,290,0,3
,910.0,90.85715051763484,order process started,290,0,3
,910.0,90.85715051763484,order placed,290,0,4
,,91.0,inventory report,290,0,4
,,91.0,Finished goods production completion,290,0,4
,911.0,91.02349942220519,order process started,280,10,4
,911.0,91.02349942220519,order placed,280,10,5
,912.0,91.15976604873767,order process started,280,10,5
,912.0,91.15976604873767,order placed,280,10,6
,913.0,91.27373477062467,order process started,280,10,6
,913.0,91.27373477062467,order placed,280,10,7
,914.0,91.40077476676349,order process started,280,10,7
,914.0,91.40077476676349,order placed,280,10,8
,915.0,91.49314344213536,order process started,280,10,8
,915.0,91.49314344213536,order placed,280,10,9
,916.0,91.6139868283668,order process started,280,10,9
,916.0,91.6139868283668,order placed,280,10,10
,917.0,91.77102126149043,order process started,280,10,10
,917.0,91.77102126149043,order placed,280,10,11
,905.0,91.80935059444778,fulfillment - begin loading,280,9,11
,906.0,91.81537851723982,fulfillment - begin loading,280,8,11
,906.0,91.88818909921498,fulfillment - finish loading,280,8,11
,907.0,91.88818909921498,fulfillment - begin loading,280,7,10
,918.0,91.90831675491738,order process started,280,7,10
,918.0,91.90831675491738,order placed,280,7,11
,905.0,91.9099111549095,fulfillment - finish loading,280,7,11
,908.0,91.9099111549095,fulfillment - begin loading,280,6,10
,907.0,91.93650927589181,fulfillment - finish loading,280,6,10
,909.0,91.93650927589181,fulfillment - begin loading,280,5,9
,,92.0,inventory report,280,5,9
,,92.0,Finished goods production completion,280,5,9
,909.0,92.02332966562152,fulfillment - finish loading,270,15,9
,910.0,92.02332966562152,fulfillment - begin loading,270,14,8
,908.0,92.0309171829969,fulfillment - finish loading,270,14,8
,911.0,92.0309171829969,fulfillment - begin loading,270,13,7
,919.0,92.03528731208402,order process started,270,13,7
,919.0,92.03528731208402,order placed,270,13,8
,911.0,92.09273970525503,fulfillment - finish loading,270,13,8
,912.0,92.09273970525503,fulfillment - begin loading,270,12,7
,910.0,92.09522889781648,fulfillment - finish loading,270,12,7
,913.0,92.09522889781648,fulfillment - begin loading,270,11,6
,920.0,92.1116256992399,order process started,270,11,6
,920.0,92.1116256992399,order placed,270,11,7
,913.0,92.15602988588483,fulfillment - finish loading,270,11,7
,914.0,92.15602988588483,fulfillment - begin loading,270,10,6
,921.0,92.18747913896456,order process started,270,10,6
,921.0,92.18747913896456,order placed,270,10,7
,912.0,92.20258567348895,fulfillment - finish loading,270,10,7
,915.0,92.20258567348895,fulfillment - begin loading,270,9,6
,914.0,92.22164631592707,fulfillment - finish loading,270,9,6
,916.0,92.22164631592707,fulfillment - begin loading,270,8,5
,922.0,92.256168781774,order process started,270,8,5
,922.0,92.256168781774,order placed,270,8,6
,916.0,92.27743231287896,fulfillment - finish loading,270,8,6
,917.0,92.27743231287896,fulfillment - begin loading,270,7,5
,915.0,92.29061735751873,fulfillment - finish loading,270,7,5
,918.0,92.29061735751873,fulfillment - begin loading,270,6,4
,918.0,92.34817637405556,fulfillment - finish loading,270,6,4
,919.0,92.34817637405556,fulfillment - begin loading,270,5,3
,917.0,92.38518590716542,fulfillment - finish loading,270,5,3
,920.0,92.38518590716542,fulfillment - begin loading,270,4,2
,923.0,92.40098208077868,order process started,270,4,2
,923.0,92.40098208077868,order placed,270,4,3
,919.0,92.43478416651513,fulfillment - finish loading,270,4,3
,921.0,92.43478416651513,fulfillment - begin loading,270,3,2
,924.0,92.47510114912828,order process started,270,3,2
,924.0,92.47510114912828,order placed,270,3,3
,920.0,92.50884750470959,fulfillment - finish loading,270,3,3
,922.0,92.50884750470959,fulfillment - begin loading,270,2,2
,921.0,92.55838929172205,fulfillment - finish loading,270,2,2
,923.0,92.55838929172205,fulfillment - begin loading,270,1,1
,922.0,92.58793036579776,fulfillment - finish loading,270,1,1
,924.0,92.58793036579776,fulfillment - begin loading,270,0,0
,923.0,92.63347653693886,fulfillment - finish loading,270,0,0
,924.0,92.63454318857018,fulfillment - finish loading,270,0,0
,925.0,92.6533743039883,order process started,270,0,0
,925.0,92.6533743039883,order placed,270,0,1
,925.0,92.6533743039883,fulfillment - insufficient inventory - wait,270,0,0
,926.0,92.80588430110284,order process started,270,0,0
,926.0,92.80588430110284,order placed,270,0,1
,926.0,92.80588430110284,fulfillment - insufficient inventory - wait,270,0,0
,927.0,92.91880309164402,order process started,270,0,0
,927.0,92.91880309164402,order placed,270,0,1
,,93.0,inventory report,270,0,1
,,93.0,Finished goods production completion,270,0,1
,928.0,93.023236520481,order process started,260,10,1
,928.0,93.023236520481,order placed,260,10,2
,929.0,93.1335703953607,order process started,260,10,2
,929.0,93.1335703953607,order placed,260,10,3
,930.0,93.1754937456918,order process started,260,10,3
,930.0,93.1754937456918,order placed,260,10,4
,931.0,93.2476005662334,order process started,260,10,4
,931.0,93.2476005662334,order placed,260,10,5
,932.0,93.32398425482437,order process started,260,10,5
,932.0,93.32398425482437,order placed,260,10,6
,933.0,93.40807680054297,order process started,260,10,6
,933.0,93.40807680054297,order placed,260,10,7
,934.0,93.46863734609191,order process started,260,10,7
,934.0,93.46863734609191,order placed,260,10,8
,935.0,93.52425805442782,order process started,260,10,8
,935.0,93.52425805442782,order placed,260,10,9
,936.0,93.56876529687854,order process started,260,10,9
,936.0,93.56876529687854,order placed,260,10,10
,937.0,93.62766308058089,order process started,260,10,10
,937.0,93.62766308058089,order placed,260,10,11
,925.0,93.6533743039883,fulfillment - begin loading,260,9,11
,938.0,93.71189678277221,order process started,260,9,11
,938.0,93.71189678277221,order placed,260,9,12
,925.0,93.72957244572744,fulfillment - finish loading,260,9,12
,927.0,93.72957244572744,fulfillment - begin loading,260,8,11
,926.0,93.80588430110284,fulfillment - begin loading,260,7,11
,927.0,93.80678527197509,fulfillment - finish loading,260,7,11
,928.0,93.80678527197509,fulfillment - begin loading,260,6,10
,939.0,93.84375978172173,order process started,260,6,10
,939.0,93.84375978172173,order placed,260,6,11
,926.0,93.86728980731212,fulfillment - finish loading,260,6,11
,929.0,93.86728980731212,fulfillment - begin loading,260,5,10
,928.0,93.90837326083575,fulfillment - finish loading,260,5,10
,930.0,93.90837326083575,fulfillment - begin loading,260,4,9
,940.0,93.94627475740732,order process started,260,4,9
,940.0,93.94627475740732,order placed,260,4,10
,929.0,93.97196672595484,fulfillment - finish loading,260,4,10
,931.0,93.97196672595484,fulfillment - begin loading,260,3,9
,,94.0,inventory report,260,3,9
,,94.0,Finished goods production completion,260,3,9
,930.0,94.02785132484367,fulfillment - finish loading,250,11,9
,932.0,94.02785132484367,fulfillment - begin loading,250,10,8
,941.0,94.0720460073637,order process started,250,10,8
,941.0,94.0720460073637,order placed,250,10,9
,931.0,94.09469280461292,fulfillment - finish loading,250,10,9
,933.0,94.09469280461292,fulfillment - begin loading,250,9,8
,932.0,94.11063559727425,fulfillment - finish loading,250,9,8
,934.0,94.11063559727425,fulfillment - begin loading,250,8,7
,942.0,94.15184096485456,order process started,250,8,7
,942.0,94.15184096485456,order placed,250,8,8
,934.0,94.19377665302622,fulfillment - finish loading,250,8,8
,935.0,94.19377665302622,fulfillment - begin loading,250,7,7
,933.0,94.21840219875354,fulfillment - finish loading,250,7,7
,936.0,94.21840219875354,fulfillment - begin loading,250,6,6
,943.0,94.2401522048667,order process started,250,6,6
,943.0,94.2401522048667,order placed,250,6,7
,936.0,94.31582732008084,fulfillment - finish loading,250,6,7
,937.0,94.31582732008084,fulfillment - begin loading,250,5,6
,935.0,94.31736684337605,fulfillment - finish loading,250,5,6
,938.0,94.31736684337605,fulfillment - begin loading,250,4,5
,944.0,94.35710899253665,order process started,250,4,5
,944.0,94.35710899253665,order placed,250,4,6
,937.0,94.38074701213621,fulfillment - finish loading,250,4,6
,939.0,94.38074701213621,fulfillment - begin loading,250,3,5
,938.0,94.40735995427454,fulfillment - finish loading,250,3,5
,940.0,94.40735995427454,fulfillment - begin loading,250,2,4
,939.0,94.46860036126917,fulfillment - finish loading,250,2,4
,941.0,94.46860036126917,fulfillment - begin loading,250,1,3
,940.0,94.47145057205903,fulfillment - finish loading,250,1,3
,942.0,94.47145057205903,fulfillment - begin loading,250,0,2
,945.0,94.49982515031213,order process started,250,0,2
,945.0,94.49982515031213,order placed,250,0,3
