rm_id,order_id,time,activity,rm_inventory,fg_inventory,order_queue_size
,3064.0,307.92778563377425,order placed,220,1,9
,,308.0,inventory report,220,1,9
,,308.0,Finished goods production completion,220,1,9
,3055.0,308.0011883208104,fulfillment - finish loading,210,10,9
,3056.0,308.0011883208104,fulfillment - begin loading,210,9,8
,3065.0,308.01950998042247,order process started,210,9,8
,3065.0,308.01950998042247,order placed,210,9,9
,3056.0,308.07847147003343,fulfillment - finish loading,210,9,9
,3057.0,308.07847147003343,fulfillment - begin loading,210,8,8
,3066.0,308.1424840667911,order process started,210,8,8
,3066.0,308.1424840667911,order placed,210,8,9
,3057.0,308.1770219078422,fulfillment - finish loading,210,8,9
,3058.0,308.1770219078422,fulfillment - begin loading,210,7,8
,3058.0,308.23634957349697,fulfillment - finish loading,210,7,8
,3059.0,308.23634957349697,fulfillment - begin loading,210,6,7
,3067.0,308.2578669632628,order process started,210,6,7
,3067.0,308.2578669632628,order placed,210,6,8
,3059.0,308.30432878059906,fulfillment - finish loading,210,6,8
,3060.0,308.30432878059906,fulfillment - begin loading,210,5,7
,3060.0,308.3678495901764,fulfillment - finish loading,210,5,7
,3061.0,308.3678495901764,fulfillment - begin loading,210,4,6
,3068.0,308.38960667556796,order process started,210,4,6
,3068.0,308.38960667556796,order placed,210,4,7
,3061.0,308.4449223740638,fulfillment - finish loading,210,4,7
,3062.0,308.4449223740638,fulfillment - begin loading,210,3,6
,3069.0,308.488867145209,order process started,210,3,6
,3069.0,308.488867145209,order placed,210,3,7
,3062.0,308.4995169596059,fulfillment - finish loading,210,3,7
,3063.0,308.4995169596059,fulfillment - begin loading,210,2,6
,3070.0,308.52238312247187,order process started,210,2,6
,3070.0,308.52238312247187,order placed,210,2,7
,3071.0,308.56455877183436,order process started,210,2,7
,3071.0,308.56455877183436,order placed,210,2,8
,3063.0,308.61214602848537,fulfillment - finish loading,210,2,8
,3064.0,308.61214602848537,fulfillment - begin loading,210,1,7
,3072.0,308.6781941228724,order process started,210,1,7
,3072.0,308.6781941228724,order placed,210,1,8
,3064.0,308.68517440620855,fulfillment - finish loading,210,1,8
,3065.0,308.68517440620855,fulfillment - begin loading,210,0,7
,3073.0,308.71066121188716,order process started,210,0,7
,3073.0,308.71066121188716,order placed,210,0,8
,3065.0,308.7830489080864,fulfillment - finish loading,210,0,8
,3066.0,308.7830489080864,fulfillment - insufficient inventory - wait,210,0,7
,3074.0,308.8012767825977,order process started,210,0,7
,3074.0,308.8012767825977,order placed,210,0,8
,3075.0,308.937540878668,order process started,210,0,8
,3075.0,308.937540878668,order placed,210,0,9
,3076.0,308.9955850984476,order process started,210,0,9
,3076.0,308.9955850984476,order placed,210,0,10
,,309.0,inventory report,210,0,10
,,309.0,Finished goods production completion,210,0,10
,3077.0,309.0343538327477,order process started,200,9,10
,3077.0,309.0343538327477,order placed,200,9,11
,3078.0,309.1568217180587,order process started,200,9,11
,3078.0,309.1568217180587,order placed,200,9,12
,3079.0,309.21637926491167,order process started,200,9,12
,3079.0,309.21637926491167,order placed,200,9,13
,3080.0,309.30014220888535,order process started,200,9,13
,3080.0,309.30014220888535,order placed,200,9,14
,3081.0,309.3778596790718,order process started,200,9,14
,3081.0,309.3778596790718,order placed,200,9,15
,3082.0,309.48735531259524,order process started,200,9,15
,3082.0,309.48735531259524,order not placed,200,9,15
,3083.0,309.57137828486907,order process started,200,9,15
,3083.0,309.57137828486907,order not placed,200,9,15
,3084.0,309.68164247158927,order process started,200,9,15
,3084.0,309.68164247158927,order not placed,200,9,15
,3085.0,309.68164247158927,order process started,200,9,15
,3085.0,309.68164247158927,order not placed,200,9,15
,3086.0,309.7395316236063,order process started,200,9,15
,3086.0,309.7395316236063,order not placed,200,9,15
,3066.0,309.7830489080864,fulfillment - begin loading,200,8,15
,3087.0,309.83422846718963,order process started,200,8,15
,3087.0,309.83422846718963,order not placed,200,8,15
,3066.0,309.9035563577887,fulfillment - finish loading,200,8,15
,3067.0,309.9035563577887,fulfillment - begin loading,200,7,14
,3088.0,309.94724140231807,order process started,200,7,14
,3088.0,309.94724140231807,order placed,200,7,15
,3067.0,309.99445775657404,fulfillment - finish loading,200,7,15
,3068.0,309.99445775657404,fulfillment - begin loading,200,6,14
,,310.0,inventory report,200,6,14
,,310.0,Finished goods production completion,200,6,14
,3068.0,310.0698180334071,fulfillment - finish loading,190,15,14
,3069.0,310.0698180334071,fulfillment - begin loading,190,14,13
,3089.0,310.0963448448822,order process started,190,14,13
,3089.0,310.0963448448822,order placed,190,14,14
,3069.0,310.1854383394436,fulfillment - finish loading,190,14,14
,3070.0,310.1854383394436,fulfillment - begin loading,190,13,13
,3090.0,310.2406621732483,order process started,190,13,13
,3090.0,310.2406621732483,order placed,190,13,14
,3070.0,310.29822413118944,fulfillment - finish loading,190,13,14
,3071.0,310.29822413118944,fulfillment - begin loading,190,12,13
,3071.0,310.3871733263136,fulfillment - finish loading,190,12,13
,3072.0,310.3871733263136,fulfillment - begin loading,190,11,12
,3091.0,310.3918818280632,order process started,190,11,12
,3091.0,310.3918818280632,order placed,190,11,13
,3092.0,310.44700049580877,order process started,190,11,13
,3092.0,310.44700049580877,order placed,190,11,14
,3093.0,310.4812360226394,order process started,190,11,14
,3093.0,310.4812360226394,order placed,190,11,15
,3072.0,310.5008576955773,fulfillment - finish loading,190,11,15
,3073.0,310.5008576955773,fulfillment - begin loading,190,10,14
,3073.0,310.55765776509537,fulfillment - finish loading,190,10,14
,3074.0,310.55765776509537,fulfillment - begin loading,190,9,13
,3074.0,310.6227192621628,fulfillment - finish loading,190,9,13
,3075.0,310.6227192621628,fulfillment - begin loading,190,8,12
,3094.0,310.64870750144576,order process started,190,8,12
,3094.0,310.64870750144576,order placed,190,8,13
,3075.0,310.69818544020495,fulfillment - finish loading,190,8,13
,3076.0,310.69818544020495,fulfillment - begin loading,190,7,12
,3095.0,310.77924015655896,order process started,190,7,12
,3095.0,310.77924015655896,order placed,190,7,13
,3096.0,310.77924015655896,order process started,190,7,13
,3096.0,310.77924015655896,order placed,190,7,14
,3076.0,310.80331110443797,fulfillment - finish loading,190,7,14
,3077.0,310.80331110443797,fulfillment - begin loading,190,6,13
,3077.0,310.8693077286363,fulfillment - finish loading,190,6,13
,3078.0,310.8693077286363,fulfillment - begin loading,190,5,12
,3097.0,310.90117517411704,order process started,190,5,12
,3097.0,310.90117517411704,order placed,190,5,13
,3098.0,310.912549988716,order process started,190,5,13
,3098.0,310.912549988716,order placed,190,5,14
,3078.0,310.95449074472475,fulfillment - finish loading,190,5,14
,3079.0,310.95449074472475,fulfillment - begin loading,190,4,13
,3099.0,310.98226111970723,order process started,190,4,13
,3099.0,310.98226111970723,order placed,190,4,14
,,311.0,inventory report,190,4,14
,,311.0,Finished goods production completion,190,4,14
,3079.0,311.0247096538386,fulfillment - finish loading,180,14,14
,3080.0,311.0247096538386,fulfillment - begin loading,180,13,13
,3100.0,311.032511717271,order process started,180,13,13
,3100.0,311.032511717271,order placed,180,13,14
,3101.0,311.0929366026648,order process started,180,13,14
,3101.0,311.0929366026648,order placed,180,13,15
,3080.0,311.12214299389575,fulfillment - finish loading,180,13,15
,3081.0,311.12214299389575,fulfillment - begin loading,180,12,14
,3102.0,311.1724514450284,order process started,180,12,14
,3102.0,311.1724514450284,order placed,180,12,15
,3081.0,311.2273078086787,fulfillment - finish loading,180,12,15
,3088.0,311.2273078086787,fulfillment - begin loading,180,11,14
,3103.0,311.28631813675725,order process started,180,11,14
,3103.0,311.28631813675725,order placed,180,11,15
,3088.0,311.3471657542172,fulfillment - finish loading,180,11,15
,3089.0,311.3471657542172,fulfillment - begin loading,180,10,14
,3104.0,311.3750122694169,order process started,180,10,14
,3104.0,311.3750122694169,order placed,180,10,15
,3089.0,311.39345337682096,fulfillment - finish loading,180,10,15
,3090.0,311.39345337682096,fulfillment - begin loading,180,9,14
,3090.0,311.5002584716109,fulfillment - finish loading,180,9,14
,3091.0,311.5002584716109,fulfillment - begin loading,180,8,13
,3105.0,311.5254827546521,order process started,180,8,13
,3105.0,311.5254827546521,order placed,180,8,14
,3091.0,311.54474472463295,fulfillment - finish loading,180,8,14
,3092.0,311.54474472463295,fulfillment - begin loading,180,7,13
,3092.0,311.6345451129626,fulfillment - finish loading,180,7,13
,3093.0,311.6345451129626,fulfillment - begin loading,180,6,12
,3106.0,311.6852950558038,order process started,180,6,12
,3106.0,311.6852950558038,order placed,180,6,13
,3093.0,311.74620209766863,fulfillment - finish loading,180,6,13
,3094.0,311.74620209766863,fulfillment - begin loading,180,5,12
,3107.0,311.7558827880484,order process started,180,5,12
,3107.0,311.7558827880484,order placed,180,5,13
,3108.0,311.84732248998887,order process started,180,5,13
,3108.0,311.84732248998887,order placed,180,5,14
,3094.0,311.8537900325146,fulfillment - finish loading,180,5,14
,3095.0,311.8537900325146,fulfillment - begin loading,180,4,13
,3095.0,311.91136533925425,fulfillment - finish loading,180,4,13
,3096.0,311.91136533925425,fulfillment - begin loading,180,3,12
,3109.0,311.9246199463023,order process started,180,3,12
,3109.0,311.9246199463023,order placed,180,3,13
,3096.0,311.9734313328868,fulfillment - finish loading,180,3,13
,3097.0,311.9734313328868,fulfillment - begin loading,180,2,12
,,312.0,inventory report,180,2,12
,,312.0,Finished goods production completion,180,2,12
,3097.0,312.0476594017682,fulfillment - finish loading,170,10,12
,3098.0,312.0476594017682,fulfillment - begin loading,170,9,11
,3110.0,312.0570334056842,order process started,170,9,11
,3110.0,312.0570334056842,order placed,170,9,12
,3098.0,312.1376497734287,fulfillment - finish loading,170,9,12
,3099.0,312.1376497734287,fulfillment - begin loading,170,8,11
,3111.0,312.1855832021504,order process started,170,8,11
,3111.0,312.1855832021504,order placed,170,8,12
,3112.0,312.1963869521943,order process started,170,8,12
,3112.0,312.1963869521943,order placed,170,8,13
,3099.0,312.2137841349397,fulfillment - finish loading,170,8,13
,3100.0,312.2137841349397,fulfillment - begin loading,170,7,12
,3113.0,312.22708430903435,order process started,170,7,12
,3113.0,312.22708430903435,order placed,170,7,13
,3100.0,312.2573387765597,fulfillment - finish loading,170,7,13
,3101.0,312.2573387765597,fulfillment - begin loading,170,6,12
,3101.0,312.3273810438902,fulfillment - finish loading,170,6,12
,3102.0,312.3273810438902,fulfillment - begin loading,170,5,11
,3114.0,312.359248299836,order process started,170,5,11
,3114.0,312.359248299836,order placed,170,5,12
,3102.0,312.4104734447669,fulfillment - finish loading,170,5,12
,3103.0,312.4104734447669,fulfillment - begin loading,170,4,11
,3115.0,312.4741068820773,order process started,170,4,11
,3115.0,312.4741068820773,order placed,170,4,12
,3103.0,312.5303877565495,fulfillment - finish loading,170,4,12
,3104.0,312.5303877565495,fulfillment - begin loading,170,3,11
,3116.0,312.59152337210094,order process started,170,3,11
,3116.0,312.59152337210094,order placed,170,3,12
,3104.0,312.59921553691197,fulfillment - finish loading,170,3,12
,3105.0,312.59921553691197,fulfillment - begin loading,170,2,11
,3105.0,312.68196448263825,fulfillment - finish loading,170,2,11
,3106.0,312.68196448263825,fulfillment - begin loading,170,1,10
,3117.0,312.6848419855915,order process started,170,1,10
,3117.0,312.6848419855915,order placed,170,1,11
,3106.0,312.7461186174071,fulfillment - finish loading,170,1,11
,3107.0,312.7461186174071,fulfillment - begin loading,170,0,10
,3107.0,312.7912926179636,fulfillment - finish loading,170,0,10
,3108.0,312.7912926179636,fulfillment - insufficient inventory - wait,170,0,9
,3118.0,312.82320190436224,order process started,170,0,9
,3118.0,312.82320190436224,order placed,170,0,10
,3119.0,312.9550919608482,order process started,170,0,10
,3119.0,312.9550919608482,order placed,170,0,11
,,313.0,inventory report,170,0,11
,,313.0,Finished goods production completion,170,0,11
,3120.0,313.09443562396774,order process started,160,10,11
,3120.0,313.09443562396774,order placed,160,10,12
,3121.0,313.2147789250313,order process started,160,10,12
,3121.0,313.2147789250313,order placed,160,10,13
,3122.0,313.3515203119368,order process started,160,10,13
,3122.0,313.3515203119368,order placed,160,10,14
,3123.0,313.4352684230739,order process started,160,10,14
,3123.0,313.4352684230739,order placed,160,10,15
,3124.0,313.5207123001531,order process started,160,10,15
,3124.0,313.5207123001531,order not placed,160,10,15
,3125.0,313.62907760086523,order process started,160,10,15
,3125.0,313.62907760086523,order not placed,160,10,15
,3126.0,313.6552588654763,order process started,160,10,15
,3126.0,313.6552588654763,order not placed,160,10,15
,3127.0,313.76585189899646,order process started,160,10,15
,3127.0,313.76585189899646,order not placed,160,10,15
,3108.0,313.7912926179636,fulfillment - begin loading,160,9,15
,3108.0,313.85487175762546,fulfillment - finish loading,160,9,15
,3109.0,313.85487175762546,fulfillment - begin loading,160,8,14
,3128.0,313.92665632811156,order process started,160,8,14
,3128.0,313.92665632811156,order placed,160,8,15
,3109.0,313.9354072465286,fulfillment - finish loading,160,8,15
,3110.0,313.9354072465286,fulfillment - begin loading,160,7,14
,,314.0,inventory report,160,7,14
,,314.0,Finished goods production completion,160,7,14
,3110.0,314.05067161814657,fulfillment - finish loading,150,17,14
,3111.0,314.05067161814657,fulfillment - begin loading,150,16,13
,3129.0,314.09469799828395,order process started,150,16,13
,3129.0,314.09469799828395,order placed,150,16,14
,3111.0,314.1275202494578,fulfillment - finish loading,150,16,14
,3112.0,314.1275202494578,fulfillment - begin loading,150,15,13
,3130.0,314.19824531984233,order process started,150,15,13
,3130.0,314.19824531984233,order placed,150,15,14
,3112.0,314.24500506546497,fulfillment - finish loading,150,15,14
,3113.0,314.24500506546497,fulfillment - begin loading,150,14,13
,3131.0,314.31479830367226,order process started,150,14,13
,3131.0,314.31479830367226,order placed,150,14,14
,3113.0,314.33933164517515,fulfillment - finish loading,150,14,14
,3114.0,314.33933164517515,fulfillment - begin loading,150,13,13
,3114.0,314.42010274283166,fulfillment - finish loading,150,13,13
,3115.0,314.42010274283166,fulfillment - begin loading,150,12,12
,3132.0,314.47365003049606,order process started,150,12,12
,3132.0,314.47365003049606,order placed,150,12,13
,3115.0,314.51598230848145,fulfillment - finish loading,150,12,13
,3116.0,314.51598230848145,fulfillment - begin loading,150,11,12
,3133.0,314.565296904013,order process started,150,11,12
,3133.0,314.565296904013,order placed,150,11,13
,3116.0,314.5778887404769,fulfillment - finish loading,150,11,13
,3117.0,314.5778887404769,fulfillment - begin loading,150,10,12
,3134.0,314.6134591500993,order process started,150,10,12
,3134.0,314.6134591500993,order placed,150,10,13
,3117.0,314.6321992774444,fulfillment - finish loading,150,10,13
,3118.0,314.6321992774444,fulfillment - begin loading,150,9,12
